"","_id","RFID","birthDate","sex","breed","category","birthWeight","stationname"
"2932","5ffe69b7d16f000009006b22","982 123736288586",2021-01-11,"male","xxxxxx","growing","42","Belmont"
"2933","5ffe6aeed16f000009006b4a","982 123736288587",2021-01-08,"female","Composite","growing","41","Belmont"
"2934","6007970379700000a7003d90","982 123736288588",2021-01-13,"male","xxxxxx","growing","46","Belmont"
"2935","5ffe6abcd16f000009006b38","982 123736288589",2021-01-08,"male","xxxxxx","growing","38","Belmont"
"2936","5ff293558d3a0000960033fe","982 123736288590",2021-01-04,"female","Composite","growing","40","Belmont"
"2937","5ffe6af0d16f000009006b50","982 123736288591",2021-01-05,"female","xxxxxx","growing","41","Belmont"
"2938","600e2025b35b0000100033b2","982 123736288592",2021-01-19,"male","xxxxxx","growing","40","Belmont"
"2939","5ffe6abdd16f000009006b3b","982 123736288593",2021-01-05,"female","Composite","growing","43","Belmont"
"2940","5ff293568d3a000096003401","982 123736288594",2021-01-04,"female","Composite","growing","41","Belmont"
"2941","5ffe6accd16f000009006b3e","982 123736288596",2021-01-12,"female","Composite","growing","36","Belmont"
"2942","5ffe69b9d16f000009006b28","982 123736288597",2021-01-08,"male","xxxxxx","growing","40","Belmont"
"2943","600e1fe0b35b0000100033ae","982 123736288600",2021-01-21,"female","xxxxxx","growing","42","Belmont"
"2944","5ffe6acdd16f000009006b40","982 123736288601",2021-01-12,"female","Composite","growing","56","Belmont"
"2945","5ffe6bb8d16f000009006b63","982 123736288602",2021-01-07,"female","Composite","growing","40","Belmont"
"2946","5ffe69ebd16f000009006b31","982 123736288603",2021-01-11,"female","Brahman","growing","36","Belmont"
"2947","6007970079700000a7003d88","982 123736288604",2021-01-18,"male","xxxxxx","growing","43","Belmont"
"2948","5ffe6af0d16f000009006b4e","982 123736288605",2021-01-07,"female","Composite","growing","39","Belmont"
"2949","5ffe6aced16f000009006b44","982 123736288606",2021-01-12,"female","Composite","growing","49","Belmont"
"2950","6087bfd3e462000061007d5d","982 123736288607",2021-01-07,"female","Composite","growing","0","Belmont"
"2951","6007970479700000a7003d94","982 123736288608",2021-01-15,"male","xxxxxx","growing","41","Belmont"
"2952","600e1fe1b35b0000100033b0","982 123736288609",2021-01-19,"female","Composite","growing","41","Belmont"
"2953","600e2026b35b0000100033b6","982 123736288610",2021-01-23,"female","Composite","growing","41","Belmont"
"2954","6007970379700000a7003d92","982 123736288611",2021-01-13,"female","Composite","growing","39","Belmont"
"2955","6007970279700000a7003d8e","982 123736288612",2021-01-18,"male","xxxxxx","growing","44","Belmont"
"2956","5ffe69ebd16f000009006b33","982 123736288613",2021-01-11,"female","Brahman","growing","40","Belmont"
"2957","6087bfd6e462000061007d69","982 123736288614",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2958","600e1fdfb35b0000100033ac","982 123736288615",2021-01-19,"male","xxxxxx","growing","53","Belmont"
"2959","600e1f2cb35b0000100033a9","982 123736288616",2021-01-19,"male","xxxxxx","growing","39","Belmont"
"2960","600e2027b35b0000100033b8","982 123736288617",2021-01-22,"female","Composite","growing","36","Belmont"
"2961","600e2026b35b0000100033b4","982 123736288618",2021-01-25,"female","Composite","growing","58","Belmont"
"2962","60179d7e2d5800005e0006b2","982 123736288619",2021-01-27,"male","xxxxxx","growing","39","Belmont"
"2963","5ffe6af1d16f000009006b54","982 123736288620",2021-01-11,"female","Composite","growing","48","Belmont"
"2964","60179d812d5800005e0006ba","982 123736288621",2021-01-27,"male","xxxxxx","growing","40","Belmont"
"2965","5ffe6aefd16f000009006b4c","982 123736288622",2021-01-11,"female","Composite","growing","44","Belmont"
"2966","6007966e79700000a7003d86","982 123736288623",2021-01-13,"male","xxxxxx","growing","58","Belmont"
"2967","60179e3a2d5800005e0006c2","982 123736288624",2021-01-27,"female","xxxxxx","growing","38","Belmont"
"2968","600e1f17b35b0000100033a3","982 123736288625",2021-01-19,"male","xxxxxx","growing","46","Belmont"
"2969","5ff292758d3a0000960033e8","982 123736288626",2020-12-27,"male","Composite","growing","45","Belmont"
"2970","5fe29bb41d15000068003569","982 123736288627",2020-12-22,"male","xxxxxx","growing","43","Belmont"
"2971","5ff298f68d3a000096003408","982 123736288628",2020-12-29,"male","xxxxxx","growing","49","Belmont"
"2972","5ffe69b9d16f000009006b2b","982 123736288630",2020-12-31,"male","xxxxxx","growing","46","Belmont"
"2973","5ff298f58d3a000096003406","982 123736288632",2020-12-31,"male","Composite","growing","59","Belmont"
"2974","5ff298fb8d3a000096003416","982 123736288633",2020-12-27,"female","Composite","growing","46","Belmont"
"2975","5ff293548d3a0000960033f7","982 123736288634",2020-12-31,"male","xxxxxx","growing","49","Belmont"
"2976","5ff292288d3a0000960033c7","982 123736288636",2020-12-24,"male","xxxxxx","growing","47","Belmont"
"2977","5ff292748d3a0000960033e2","982 123736288637",2020-12-27,"female","Composite","growing","47","Belmont"
"2978","5fe299db1d15000068003553","982 123736288641",2020-12-21,"female","Composite","growing","36","Belmont"
"2979","5fe299a81d15000068003529","982 123736288642",2020-12-22,"female","Composite","growing","46","Belmont"
"2980","6087bfdbe462000061007d83","982 123736288645",2020-12-22,"male","xxxxxx","growing","43","Belmont"
"2981","5ff292268d3a0000960033c1","982 123736288646",2020-12-23,"male","xxxxxx","growing","41","Belmont"
"2982","5ff292718d3a0000960033d3","982 123736288647",2020-12-27,"male","xxxxxx","growing","41","Belmont"
"2983","6087bfdae462000061007d7d","982 123736288648",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2984","5ff291a78d3a0000960033b5","982 123736288649",2020-12-24,"female","Brahman","growing","40","Belmont"
"2985","5ff2912b8d3a0000960033a9","982 123736288650",2020-12-31,"female","Brahman","growing","38","Belmont"
"2986","5ff292728d3a0000960033d9","982 123736288651",2020-12-23,"male","xxxxxx","growing","51","Belmont"
"2987","5ff292738d3a0000960033df","982 123736288652",2020-12-31,"female","Composite","growing","44","Belmont"
"2988","6087bfdce462000061007d85","982 123736288653",2020-12-24,"male","xxxxxx","growing","41","Belmont"
"2989","5ff298f98d3a000096003412","982 123736288654",2021-01-04,"male","xxxxxx","growing","55","Belmont"
"2990","5ff2912b8d3a0000960033ac","982 123736288655",2021-01-02,"female","xxxxxx","growing","33","Belmont"
"2991","5ff298fb8d3a000096003418","982 123736288656",2020-12-29,"male","xxxxxx","growing","40","Belmont"
"2992","5ff292758d3a0000960033e5","982 123736288657",2020-12-27,"male","xxxxxx","growing","54","Belmont"
"2993","5ff292778d3a0000960033f1","982 123736288658",2020-12-27,"male","xxxxxx","growing","45","Belmont"
"2994","5ff2912c8d3a0000960033af","982 123736288659",2020-12-29,"female","Brahman","growing","40","Belmont"
"2995","5ff292738d3a0000960033dc","982 123736288660",2021-01-04,"male","xxxxxx","growing","49","Belmont"
"2996","5ff298fa8d3a000096003414","982 123736288661",2021-01-04,"female","Composite","growing","42","Belmont"
"2997","5ff291298d3a0000960033a3","982 123736288662",2020-12-31,"male","xxxxxx","growing","32","Belmont"
"2998","5ff298f88d3a00009600340e","982 123736288663",2020-12-23,"female","Composite","growing","40","Belmont"
"2999","5ff292778d3a0000960033ee","982 123736288664",2021-01-04,"male","xxxxxx","growing","48","Belmont"
"3000","5ff292288d3a0000960033ca","982 123736288666",2021-01-04,"female","Composite","growing","52","Belmont"
"3001","5ff298f98d3a000096003410","982 123736288667",2020-12-29,"female","Composite","growing","46","Belmont"
"3002","5ff2bb4102170000a8001246","982 123736288668",2020-12-24,"female","Composite","growing","46","Belmont"
"3003","5ff293548d3a0000960033fb","982 123736288669",2021-01-04,"female","Composite","growing","56","Belmont"
"3004","5ff291a78d3a0000960033b2","982 123736288670",2021-01-04,"female","Brahman","growing","39","Belmont"
"3005","5ff298f68d3a00009600340a","982 123736288671",2020-12-27,"male","xxxxxx","growing","52","Belmont"
"3006","5ff292768d3a0000960033eb","982 123736288672",2021-01-04,"male","xxxxxx","growing","51","Belmont"
"3007","5ff298f78d3a00009600340c","982 123736288673",2021-01-04,"male","xxxxxx","growing","40","Belmont"
"3008","5ff291a98d3a0000960033bb","982 123736288674",2020-12-27,"female","Brahman","growing","31","Belmont"
"3009","5ff292298d3a0000960033cd","982 123736288675",2020-12-27,"female","Composite","growing","45","Belmont"
"3010","5deeeda097770000b20023f2","982 123736288676",2019-11-23,"female","Composite","growing","42","Belmont"
"3011","5e166d12d5790000220014cd","982 123736288677",2019-11-23,"male","Brahman","growing","40","Belmont"
"3012","5e17abb0d57900002200151b","982 123736288678",2019-11-22,"female","Composite","growing","38","Belmont"
"3013","5deeeda197770000b20023f4","982 123736288681",2019-11-22,"female","Composite","growing","40","Belmont"
"3014","5e17aba8d5790000220014e8","982 123736288682",2019-11-24,"male","Composite","growing","38","Belmont"
"3015","5e17aba8d5790000220014e4","982 123736288683",2019-11-21,"female","Composite","growing","38","Belmont"
"3016","5e17aba8d5790000220014e9","982 123736288684",2019-11-25,"female","Composite","growing","39","Belmont"
"3017","5e1d3817522b00000e0050d8","982 123736288685",1970-01-01,"male","Composite","growing","0","Belmont"
"3018","5e17abb0d57900002200151a","982 123736288686",2019-11-21,"male","Composite","growing","42","Belmont"
"3019","5e17aba8d5790000220014e7","982 123736288687",2019-11-24,"female","Composite","breeding","39","Belmont"
"3020","5dfc0fd94919000020001662","982 123736288688",2019-11-21,"female","Composite","growing","40","Belmont"
"3021","5e17abb0d57900002200151e","982 123736288689",2019-11-23,"male","Composite","growing","46","Belmont"
"3022","5e17abb0d57900002200151c","982 123736288690",2019-11-23,"female","Composite","breeding","40","Belmont"
"3023","5e166d12d5790000220014cc","982 123736288691",2019-11-25,"male","Brahman","growing","39","Belmont"
"3024","5e17aba8d5790000220014e5","982 123736288692",2019-11-23,"male","Composite","growing","46","Belmont"
"3025","5e166d12d5790000220014ca","982 123736288694",2019-11-25,"male","Brahman","growing","40","Belmont"
"3026","5e17abafd579000022001518","982 123736288695",2019-11-21,"female","Composite","growing","40","Belmont"
"3027","5e1659a5d5790000220014b0","982 123736288696",2019-11-23,"male","Composite","growing","48","Belmont"
"3028","5e17aba7d5790000220014e3","982 123736288697",2019-11-21,"male","Composite","growing","45","Belmont"
"3029","5deeeda097770000b20023f3","982 123736288698",2019-11-22,"male","Composite","growing","35","Belmont"
"3030","5e17aba9d5790000220014ed","982 123736288699",2019-11-26,"male","Composite","growing","39","Belmont"
"3031","5e17abafd579000022001519","982 123736288700",2019-11-21,"male","Composite","growing","37","Belmont"
"3032","5e17aba8d5790000220014e6","982 123736288701",2019-11-24,"female","Composite","breeding","40","Belmont"
"3033","5e17abb0d57900002200151f","982 123736288702",2019-11-25,"female","Composite","breeding","40","Belmont"
"3034","5dfc0fd94919000020001663","982 123736288704",2019-11-29,"male","Composite","growing","0","Belmont"
"3035","5e17abb0d57900002200151d","982 123736288705",2019-11-23,"female","Composite","growing","38","Belmont"
"3036","5e1659a6d5790000220014b2","982 123736288707",2019-11-26,"female","Composite","growing","40","Belmont"
"3037","5e17abb1d579000022001520","982 123736288708",2019-11-25,"female","Composite","growing","31","Belmont"
"3038","5e86de6d311e00007c0037e6","982 123736288709",1970-01-01,"female","Composite","growing","0","Belmont"
"3039","5e17abb3d57900002200152e","982 123736288710",2019-11-27,"male","Composite","growing","36","Belmont"
"3040","5e17abb1d579000022001523","982 123736288711",2019-11-27,"male","Composite","growing","41","Belmont"
"3041","5dfc1119491900002000166a","982 123736288712",2019-11-27,"male","Brahman","growing","34","Belmont"
"3042","5e1659a6d5790000220014b4","982 123736288713",2019-11-21,"male","Composite","growing","43","Belmont"
"3043","5e17abb1d579000022001522","982 123736288715",2019-11-26,"female","Composite","breeding","40","Belmont"
"3044","5e86de6e311e00007c0037ee","982 123736288716",1970-01-01,"female","Composite","growing","0","Belmont"
"3045","5e17aba9d5790000220014eb","982 123736288718",2019-11-25,"male","Composite","growing","43","Belmont"
"3046","5e1659a6d5790000220014b1","982 123736288719",2019-11-26,"female","Composite","growing","46","Belmont"
"3047","5e17aba9d5790000220014ec","982 123736288722",2019-11-25,"male","Composite","growing","40","Belmont"
"3048","5def0d33e46b0000fd004f62","982 123736288723",2019-11-27,"male","Brahman","growing","39","Belmont"
"3049","5e17aba8d5790000220014ea","982 123736288725",2019-11-25,"female","Composite","growing","38","Belmont"
"3050","5fa9edc1c70c0000a90012ac","982 123736288726",2020-11-09,"female","Composite","growing","31","Belmont"
"3051","5fbb07cebc0d00009c003077","982 123736288728",2020-11-23,"female","Brahman","growing","29","Belmont"
"3052","5fa9eda0c70c0000a9001295","982 123736288729",2020-11-09,"male","xxxxxx","growing","41","Belmont"
"3053","5fb327df3f5d00006d001a14","982 123736288731",2020-11-16,"male","xxxxxx","growing","40","Belmont"
"3054","5fa9eda3c70c0000a900129d","982 123736288732",2020-11-10,"male","xxxxxx","growing","37","Belmont"
"3055","5fc45a52a63f00005d006e94","982 123736288733",2020-11-25,"male","xxxxxx","growing","30","Belmont"
"3056","5fbb063cbc0d00009c003063","982 123736288734",2020-11-19,"female","Composite","growing","34","Belmont"
"3057","5fbb063fbc0d00009c003067","982 123736288735",2020-11-23,"male","xxxxxx","growing","45","Belmont"
"3058","5fa9edcdc70c0000a90012b8","982 123736288736",2020-11-10,"female","Brahman","growing","24","Belmont"
"3059","5fa9edadc70c0000a90012a2","982 123736288737",2020-11-09,"male","xxxxxx","growing","44","Belmont"
"3060","5fb327253f5d00006d001a11","982 123736288738",2020-11-16,"female","Brahman","growing","34","Belmont"
"3061","5fbb064abc0d00009c003069","982 123736288739",2020-11-18,"female","Composite","growing","33","Belmont"
"3062","5fa9edc0c70c0000a90012a5","982 123736288741",2020-11-10,"female","Composite","growing","32","Belmont"
"3063","5fa9edacc70c0000a900129f","982 123736288744",2020-11-10,"male","xxxxxx","growing","45","Belmont"
"3064","5fb325f43f5d00006d001a09","982 123736288745",2020-11-09,"male","xxxxxx","growing","26","Belmont"
"3065","5fb325e63f5d00006d0019fa","982 123736288746",2020-11-12,"female","xxxxxx","growing","44","Belmont"
"3066","5fbb1f19120c0000eb004a76","982 123736288747",2020-11-23,"male","xxxxxx","growing","44","Belmont"
"3067","5fc45d58a63f00005d006ed7","982 123736288748",2020-11-25,"female","Composite","growing","36","Belmont"
"3068","5fc45d32a63f00005d006ece","982 123736288749",2020-11-20,"male","xxxxxx","growing","26","Belmont"
"3069","5fb325dc3f5d00006d0019e8","982 123736288750",2020-11-12,"female","Composite","growing","39","Belmont"
"3070","5fb325e23f5d00006d0019ee","982 123736288751",2020-11-16,"female","Composite","growing","42","Belmont"
"3071","5fb327e03f5d00006d001a17","982 123736288752",2020-11-16,"female","Composite","growing","42","Belmont"
"3072","5fbb07ccbc0d00009c003074","982 123736288753",2020-11-23,"female","Brahman","growing","28","Belmont"
"3073","5fb325e33f5d00006d0019f1","982 123736288755",2020-11-12,"female","xxxxxx","growing","40","Belmont"
"3074","5fb325ed3f5d00006d001a00","982 123736288756",2020-11-17,"female","Composite","growing","36","Belmont"
"3075","5fb325ef3f5d00006d001a06","982 123736288757",2020-11-16,"female","Composite","growing","35","Belmont"
"3076","5fb325e43f5d00006d0019f4","982 123736288758",2020-11-13,"male","xxxxxx","growing","50","Belmont"
"3077","5fc45afaa63f00005d006ea6","982 123736288759",2020-11-24,"female","Composite","growing","40","Belmont"
"3078","5fbb0818bc0d00009c003080","982 123736288760",2020-11-18,"female","Composite","growing","44","Belmont"
"3079","5fb325ec3f5d00006d0019fd","982 123736288761",2020-11-16,"female","Composite","growing","36","Belmont"
"3080","5fc45d59a63f00005d006eda","982 123736288762",2020-11-24,"male","xxxxxx","growing","39","Belmont"
"3081","5fa9edc1c70c0000a90012a8","982 123736288763",2020-11-09,"female","Composite","growing","36","Belmont"
"3082","5fb325dd3f5d00006d0019ec","982 123736288764",2020-11-12,"female","Composite","growing","42","Belmont"
"3083","5fbb063ebc0d00009c003065","982 123736288765",2020-11-23,"male","xxxxxx","growing","53","Belmont"
